,val_loss,loss
284,-13176.152781016792,-60565.78055636682
285,-13248.197455107276,-60913.58918662383
286,-13347.77442863806,-59604.080315420564
287,-13411.458313899253,-61278.19432681075
288,-13486.021586403918,-61780.5621349299
289,-13592.88327891791,-61424.43764602804
290,-13696.98729011194,-62456.957797897194
291,-13791.001909398321,-61979.3558338201
292,-13792.219405900187,-62506.14504234813
293,-13906.918522621268,-63836.587324766355
294,-13928.409340018658,-63029.14303446261
295,-14058.49798857276,-64374.571845794395
296,-14124.183622901119,-64158.7269275701
297,-14282.07864972015,-64460.884199766355
298,-14355.344128964553,-64971.34667056075
299,-14464.39056669776,-65894.80300817757
300,-14519.54637943097,-65984.57549649532
301,-14647.734447877798,-67351.0628650701
302,-14610.816610307837,-66032.64339953271
303,-14836.737435867537,-66480.5984228972
304,-14896.189802938432,-67374.57761390187
305,-14943.283378031716,-67718.42464953271
306,-15030.658290578358,-68816.76657418224
307,-15137.751282649253,-67657.92585426402
308,-15130.625670475747,-69556.93888726635
309,-15238.42865263526,-69380.78544830608
310,-15345.340601679105,-70119.15833089953
311,-15505.335660564366,-69714.56925379673
312,-15591.572557136195,-70490.06374123832
313,-15682.526104827426,-70809.4738244743
314,-15773.148291744403,-71735.98937646027
315,-15823.092132112874,-72523.41428154205
316,-15881.261762476679,-72371.13949328271
317,-16030.196434818097,-72150.85886390187
318,-16157.337059818097,-72740.82056804906
319,-16333.37451900653,-73307.78314836448
320,-16264.723866021455,-73071.86820969626
321,-16453.91117653918,-75143.35324182243
322,-16574.119344682837,-75002.4265113902
323,-16583.392272038247,-75432.0671363902
324,-16611.52880130597,-75803.68863171729
325,-16903.071624300374,-75641.05921436916
326,-16832.0477786847,-76889.57115216121
327,-16941.295446595148,-76210.47261974298
328,-17097.783363456158,-76934.4371349299
329,-17253.000597597947,-78458.28975613318
330,-17281.789470615673,-78634.47725613318
331,-17376.705398787315,-78531.24580169392
332,-17479.3486328125,-77838.04541471963
333,-17469.237406716416,-79958.91855286215
334,-17676.446347364737,-79901.05797313084
335,-17780.626821944963,-79372.33535338785
336,-17845.488805970148,-81170.54972254673
337,-17865.022373484142,-80789.70188376168
338,-18070.696128731342,-81643.10813376168
339,-18189.194539995337,-82443.7867625584
340,-18277.956156716416,-83275.03460864486
341,-18385.19873775653,-81939.48846378505
342,-18474.17441114739,-83090.4241749416
343,-18476.990948577426,-84171.54125292056
344,-18664.640712453358,-83554.76540595795
345,-18773.84289004198,-85001.2605505257
346,-18836.958882346084,-85656.03073890187
347,-18981.58589377332,-84910.50679030374
348,-19011.949874650185,-85479.8484228972
349,-19156.15178987873,-86626.21195969626
350,-19243.60293260261,-86500.49408586448
351,-19286.102014342352,-87231.08491530374
352,-19473.808345965484,-87423.08871203271
353,-19509.093647971084,-88785.96199620327
354,-19673.562718633395,-88868.4152672313
355,-19843.895770172574,-89627.66435455608
356,-19790.385057136195,-89301.43954439252
357,-19933.024312033584,-90395.38825204439
358,-20060.24167735541,-90120.80410338785
359,-20168.88231693097,-91821.6113463785
360,-20259.6348385028,-91908.17793516355
361,-20272.594595382463,-91234.2765771028
362,-20503.775915345148,-93297.47981162384
363,-20609.21879372668,-93557.33871203271
364,-20645.662867304105,-93958.30914135514
365,-20849.202512826494,-93496.9761609229
366,-20918.827775186568,-93490.15752774532
367,-21048.355250116605,-94867.88774094626
368,-21136.599988339553,-95075.89690420561
369,-21223.716884328358,-95468.57834404205
370,-21165.903116254663,-95956.21451518692
371,-21441.271382346084,-97430.53584988318
372,-21544.131471548506,-98190.04541471963
373,-21625.214275303173,-97131.40099299066
374,-21741.914732975747,-99093.23138142523
375,-21842.68162604944,-98825.05680490655
376,-21915.73876224347,-98935.63719334113
377,-21935.403947061568,-99564.26139018692
378,-22156.23004605877,-100541.13288551402
379,-22258.24709946362,-100750.96918808411
380,-22508.70120102612,-101886.22831483645
381,-22522.141397504663,-101528.70801693926
382,-22680.197163596084,-102860.13434579439
383,-22749.937689482274,-103781.73149094626
384,-22902.909427472016,-103318.56067464953
385,-22908.566654034516,-103696.17683995327
386,-23088.11817863806,-104175.31030957944
387,-23161.819190181905,-105205.1858936916
388,-23240.102888875932,-105380.97152453271
389,-23322.605833138994,-106692.06768399532
390,-23452.963094682837,-107016.41683703271
391,-23559.486459305037,-105535.04344334113
392,-23752.32952425373,-106621.71283586448
393,-23790.11663362873,-108246.03804030374
394,-23951.381733908584,-109023.46159462616
395,-24066.61039528918,-107647.47999415887
396,-24179.555037313432,-110536.17362733645
397,-24278.8349609375,-109904.50752044392
398,-24358.601664528916,-112367.29001168224
399,-24467.362129780784,-110439.51730432243
400,-24629.793566347947,-110496.98773364486
401,-24724.783873600747,-111379.88529497663
402,-24862.099274137126,-111479.39449474298
403,-24927.384561567163,-113275.72904497663
404,-25018.482742537315,-114585.79446553739
405,-25123.665272271453,-113158.36068925234
406,-25220.550650069963,-114590.28311185748
407,-25403.503090018658,-115028.30578271027
408,-25522.223282999068,-114844.0480432243
409,-25650.099288712685,-115395.74080023365
410,-25721.317747201494,-116525.18414135514
411,-25995.640625,-116497.58272488318
412,-25962.146834188432,-119288.61981600468
413,-26180.12156016791,-119031.66325934579
414,-26173.79340601679,-119174.45020443926
415,-26367.547020755595,-118496.8746349299
416,-26386.311363106342,-119231.25752044392
417,-26563.136981110074,-120230.85499415887
418,-26681.425052472016,-121924.5199328271
419,-26886.430940998136,-121747.98306074766
420,-26949.213502798506,-121548.73094334113
421,-27039.369228078358,-123006.23327978973
422,-27137.799965018658,-123385.31746495327
423,-27253.906483208953,-122923.20721378505
424,-27265.834305037315,-123333.65449766355
425,-27568.914412313432,-125812.4398364486
426,-27723.735920009327,-123449.7659900701
427,-27698.817135027984,-126033.31950934579
428,-27816.68114505597,-126020.14756133177
429,-27904.722510494405,-128758.71415011682
430,-28093.21189948694,-125650.97568633177
431,-28354.45848880597,-129153.22050233645
432,-28378.256704757463,-128622.40778329439
433,-28472.968458488805,-128887.19545852803
434,-28586.489476445895,-128278.27402161215
435,-28753.502711054105,-129512.53774824766
436,-28879.676160214553,-128151.56501898365
437,-29157.007404384327,-129659.52628504673
438,-28936.73726096082,-130081.55881279205
439,-29262.526031949626,-131773.4772926402
440,-29288.6846431903,-132098.5358498832
441,-29444.988660214553,-133763.72437207945
442,-29509.105527052237,-133493.28745619158
443,-29587.823898087685,-132729.683630257
444,-29775.52676072761,-136278.26861857477
445,-30053.230060634327,-134980.046875
446,-30232.287342583953,-136934.77058995326
447,-30225.844070662315,-136268.9672167056
448,-30299.568446828358,-137509.20882009345
449,-30556.228224113805,-135886.5660046729
450,-30576.61864505597,-137793.45933119158
451,-30739.514925373136,-138079.59900700935
452,-30871.044980177237,-138706.1374123832
453,-30969.802792677237,-138818.4890478972
454,-31136.1610599347,-139603.9829147196
455,-31283.473326725747,-141390.78738317758
456,-31308.896746735074,-141814.3628796729
457,-31425.377594449626,-143266.1257301402
458,-31573.943446828358,-142769.96685163552
459,-31584.013613572763,-141195.80651285045
460,-31811.063695195895,-144161.97320385513
461,-31887.384765625,-143636.22064836448
462,-32116.109520755595,-145325.62368574768
463,-32171.474259561568,-145756.52088200935
464,-32329.342030083953,-144521.6097400701
465,-32438.992916277984,-146860.01810747664
466,-32595.607188666047,-147822.79212908878
467,-32685.991808535447,-147181.03322137852
468,-32792.45469916045,-149292.43655081774
469,-32945.391761893654,-150652.33805490655
470,-33160.92770522388,-150543.38726635513
471,-33244.48726096082,-150082.0835280374
472,-33369.68755830224,-150506.2407272196
473,-33443.751253498136,-150119.8526577103
474,-33765.94822761194,-153502.2417494159
475,-33747.06480293843,-151747.98422897197
476,-33920.800956156716,-153855.68253504674
477,-34015.612465018654,-152222.3042494159
478,-34238.37937266791,-154667.37865070094
479,-34371.50880363806,-154028.08754380842
480,-34456.472539645525,-155752.5163551402
481,-34547.046991604475,-156848.34944509345
482,-34771.58920242537,-155916.77818341122
483,-34780.13715601679,-159189.6753796729
484,-35034.100309001864,-157732.89573598132
485,-35087.82115788246,-158980.28533878503
486,-35217.79130713619,-159674.57337908878
487,-35524.62671991604,-159280.26504088784
488,-35518.49373250933,-162086.66384345794
489,-35702.23352961754,-161776.38259345794
490,-35785.64184934701,-160974.70655665887
491,-35797.465659981346,-161040.22984813084
492,-36123.16493703358,-163064.65004380842
493,-36283.15595848881,-162811.40106600468
494,-36310.67190415112,-163523.84564836448
495,-36473.97259794776,-165618.47751168226
496,-36532.75067047575,-164447.00343165887
497,-36771.40674556903,-164350.43151285045
498,-36721.07459771455,-166751.42603679906
499,-37087.093575093284,-165962.67085280374
