,val_loss,loss
255,-5130.90488289361,-785385139.1764973
256,-5166.0900716686565,-816057122.1623046
257,-5202.116302186072,-751760863.625179
258,-5234.481679719944,-814411615.1506511
259,-5276.073592176469,-826813350.0170573
260,-5302.613702210081,-791506730.5164388
261,-5341.472979067172,-828248635.956608
262,-5373.494829653109,-772333527.5244629
263,-5408.995021883436,-831759590.8019531
264,-5449.966476896672,-775373609.5800781
265,-5482.938300148593,-832649697.8325521
266,-5518.035117317276,-825418762.1127279
267,-5559.041050907781,-848271241.7366537
268,-5593.449336359271,-832405636.5758789
269,-5633.350796011991,-845375097.4472656
270,-5667.916254899034,-908291668.779362
271,-5703.845658514587,-808128180.3433919
272,-5743.970600926599,-904331664.778418
273,-5777.062358057776,-932970141.447168
274,-5808.925222403187,-910133755.4675782
275,-5858.541087001661,-856988650.2401367
276,-5893.004934722799,-961495915.5816895
277,-5931.871449822207,-884362292.8200847
278,-5965.153142681946,-853994223.232373
279,-5997.353662433814,-926934105.4093099
280,-6048.586388470722,-888622164.1207682
281,-6089.312690608129,-912140458.4035563
282,-6119.294611224304,-916185205.7210287
283,-6156.710758247249,-953038549.5267253
284,-6196.042019764846,-946268054.8554362
285,-6239.5902776876555,-932708901.7444987
286,-6268.861736918605,-886688089.3641438
287,-6315.3098777188015,-975998770.0811036
288,-6350.808803824491,-942294970.6969726
289,-6378.73748961794,-1011199248.7485026
290,-6424.98445205435,-959685998.5897461
291,-6466.81370285896,-951663456.5764323
292,-6504.043345910766,-993613358.3687174
293,-6546.496020751142,-999599126.9434733
294,-6583.320348999429,-981775576.9365234
295,-6627.172194572779,-1018782857.5569011
296,-6663.174246651785,-979851795.5538411
297,-6694.827892214753,-1027626402.6007812
298,-6739.512155120951,-1030167568.9411458
299,-6790.573204065874,-983687741.4597657
300,-6821.894709691653,-1056008740.1084635
301,-6848.313870756333,-1030472891.7977214
302,-6894.465273632163,-1012966194.3624674
303,-6928.791350608648,-1061296946.2063802
304,-6975.66856490734,-1063538517.7613932
305,-7021.324632410196,-1110114086.661442
306,-7059.146060981624,-1100220940.322591
307,-7101.610074977938,-1094732510.742806
308,-7141.220059923951,-1087971627.4203124
309,-7178.179454714753,-1136373877.7127767
310,-7211.079158339389,-1035560100.9083171
311,-7259.089028596086,-1097612101.4446614
